Time,Bitrate,Jitter,Datagrams
1729950926.96,40.0,1.141,0.0
1729950927.06,40.0,0.934,0.0
1729950927.16,40.0,1.259,0.0
1729950927.26,40.0,1.333,0.0
1729950927.36,40.0,1.305,0.0
1729950927.46,40.0,1.272,0.0
1729950927.56,40.1,0.999,0.0
1729950927.66,40.0,1.493,0.0
1729950927.76,40.0,1.266,0.0
1729950927.86,39.9,1.354,0.0
1729950927.96,40.0,1.214,0.0
1729950928.06,40.0,0.994,0.0
1729950928.16,40.0,1.411,0.0
1729950928.26,40.0,1.229,0.0
1729950928.36,38.4,1.144,0.0
1729950928.46,40.0,1.138,0.0
1729950928.56,40.0,0.974,0.0
1729950928.66,40.0,0.849,0.0
1729950928.76,41.6,0.831,0.0
1729950928.86,40.0,0.796,0.0
1729950928.96,41.6,0.707,0.0
1729950929.06,40.0,0.860,0.0
1729950929.16,40.0,0.810,0.0
1729950929.26,40.0,0.825,0.0
1729950929.36,40.0,0.631,0.0
1729950929.46,40.0,0.585,0.0
1729950929.56,40.0,0.797,0.0
1729950929.66,40.0,0.636,0.0
1729950929.76,40.0,0.653,0.0
1729950929.86,40.0,0.572,0.0
1729950929.96,40.0,0.805,0.0
1729950930.06,40.0,1.079,0.0
1729950930.16,40.0,0.687,0.0
1729950930.26,40.0,0.794,0.0
1729950930.36,40.0,0.675,0.0
1729950930.46,40.0,0.823,0.0
1729950930.56,40.0,0.712,0.0
1729950930.66,40.0,0.630,0.0
1729950930.76,40.0,1.005,0.0
1729950930.86,40.0,1.030,0.0
1729950930.96,40.0,1.041,0.0
1729950931.06,40.0,1.051,0.0
1729950931.16,40.0,0.932,0.0
1729950931.26,40.0,1.046,0.0
1729950931.36,40.0,0.992,0.0
1729950931.46,40.0,1.257,0.0
1729950931.56,40.0,1.106,0.0
1729950931.66,40.0,1.155,0.0
1729950931.76,40.0,1.326,0.0
1729950931.86,40.0,1.164,0.0
1729950931.96,38.4,1.335,0.0
1729950932.06,41.6,1.250,0.0
1729950932.16,40.0,1.032,0.0
1729950932.26,40.0,1.150,0.0
1729950932.36,38.4,1.060,0.0
1729950932.46,40.0,1.538,0.0
1729950932.56,40.0,1.246,0.0
1729950932.66,40.0,1.267,0.0
1729950932.76,38.4,1.139,0.0
1729950932.86,40.0,0.711,0.0
1729950932.96,40.0,1.054,0.0
1729950933.06,41.6,0.819,0.0
1729950933.16,40.0,0.772,0.0
1729950933.26,41.5,0.734,0.0
1729950933.36,38.4,0.901,0.0
1729950933.46,41.6,0.984,0.0
1729950933.56,40.0,0.903,0.0
1729950933.66,40.0,0.745,0.0
1729950933.76,40.0,0.632,0.0
1729950933.86,38.4,0.844,0.0
1729950933.96,41.6,1.023,0.0
1729950934.06,40.0,0.946,0.0
1729950934.16,39.9,0.854,0.0
1729950934.26,38.4,0.742,0.0
1729950934.36,41.6,1.194,0.0
1729950934.46,40.0,0.911,0.0
1729950934.56,40.0,1.097,0.0
1729950934.66,40.0,0.996,0.0
1729950934.76,38.4,1.071,0.0
1729950934.86,41.6,1.309,0.0
1729950934.96,40.0,1.142,0.0
1729950935.06,40.0,1.000,0.0
1729950935.16,40.0,1.016,0.0
1729950935.26,40.0,1.113,0.0
1729950935.36,40.0,0.992,0.0
1729950935.46,40.0,1.005,0.0
1729950935.56,40.0,1.017,0.0
1729950935.66,40.0,0.969,0.0
1729950935.76,40.0,0.923,0.0
1729950935.86,40.0,1.088,0.0
1729950935.96,40.0,1.046,0.0
1729950936.06,40.0,1.073,0.0
1729950936.16,40.1,1.076,0.0
1729950936.26,39.9,1.085,0.0
1729950936.36,40.0,0.930,0.0
1729950936.46,40.0,1.155,0.0
1729950936.56,38.5,1.095,0.0
1729950936.66,41.5,1.114,0.0
1729950936.76,38.4,1.066,0.0
1729950936.86,40.0,1.260,0.0
1729950936.96,38.4,1.254,0.0
1729950937.06,40.0,1.322,0.0
1729950937.16,40.0,1.107,0.0
1729950937.26,40.1,0.809,0.0
1729950937.36,41.6,0.752,0.0
1729950937.46,41.6,0.838,0.0
1729950937.56,40.0,0.777,0.0
1729950937.66,40.0,1.092,0.0
1729950937.76,39.9,0.851,0.0
1729950937.86,40.0,0.840,0.0
1729950937.96,40.0,1.089,0.0
1729950938.06,40.0,1.051,0.0
1729950938.16,40.0,1.205,0.0
1729950938.26,39.9,0.911,0.0
1729950938.36,40.0,0.894,0.0
1729950938.46,40.0,1.237,0.0
1729950938.56,39.9,1.083,0.0
1729950938.66,40.0,1.125,0.0
1729950938.76,40.0,1.020,0.0
1729950938.86,40.0,1.000,0.0
1729950938.96,38.4,1.189,0.0
1729950939.06,41.6,1.406,0.0
1729950939.16,40.0,1.092,0.0
1729950939.26,40.0,1.186,0.0
1729950939.36,40.0,1.037,0.0
1729950939.46,38.3,1.276,0.0
1729950939.56,40.0,1.205,0.0
1729950939.66,41.6,1.152,0.0
1729950939.76,38.4,1.192,0.0
1729950939.86,41.6,1.004,0.0
1729950939.96,36.8,1.243,0.0
1729950940.06,40.0,1.160,0.0
1729950940.16,40.1,1.219,0.0
1729950940.26,40.0,1.081,0.0
1729950940.36,40.0,1.034,0.0
1729950940.46,38.4,1.348,0.0
