Time,Bitrate,Jitter,Datagrams,Delay
1729950911.46,9.6,1.936,0.0,12.2
1729950911.56,6.4,1.858,0.0,11.3
1729950911.66,9.6,1.669,0.0,9.2
1729950911.76,6.4,1.615,0.0,6.56
1729950911.86,8.0,1.552,0.0,6.62
1729950911.96,9.6,1.478,0.0,6.25
1729950912.06,8.0,1.576,0.0,6.29
1729950912.16,8.0,1.703,0.0,7.75
1729950912.26,6.4,1.52,0.0,7.08
1729950912.36,8.0,1.323,0.0,6.4
1729950912.46,9.6,1.302,0.0,6.46
1729950912.56,6.4,1.392,0.0,5.48
1729950912.66,9.6,1.227,0.0,7.71
1729950912.76,6.4,1.243,0.0,5.98
1729950912.86,9.6,1.475,0.0,5.96
1729950912.96,6.4,1.629,0.0,5.6
1729950913.06,9.6,1.807,0.0,5.8
1729950913.16,6.4,1.748,0.0,8.96
1729950913.26,9.6,1.633,0.0,4.5
1729950913.36,6.4,1.627,0.0,5.26
1729950913.46,9.6,1.693,0.0,3.72
1729950913.56,6.4,1.679,0.0,4.77
1729950913.66,9.6,1.95,0.0,6.54
1729950913.76,6.4,2.069,0.0,5.39
1729950913.86,8.0,2.343,0.0,4.31
1729950913.96,8.0,2.168,0.0,4.4
1729950914.06,8.0,2.085,0.0,4.87
1729950914.16,8.0,1.907,0.0,8.15
1729950914.26,8.0,1.77,0.0,5.71
1729950914.36,8.0,1.663,0.0,5.17
1729950914.46,8.0,1.7,0.0,5.91
1729950914.56,8.0,1.937,0.0,6.05
1729950914.66,8.0,2.032,0.0,5.21
1729950914.76,8.0,2.055,0.0,7.79
1729950914.86,9.6,1.608,0.0,6.31
1729950914.96,6.4,1.469,0.0,6.1
1729950915.06,8.0,1.47,0.0,5.93
1729950915.16,8.0,1.469,0.0,5.51
1729950915.26,8.0,1.354,0.0,5.99
1729950915.36,8.0,1.511,0.0,5.98
1729950915.46,9.6,1.596,0.0,5.66
1729950915.56,6.4,2.133,0.0,5.37
1729950915.66,9.6,2.275,0.0,6.79
1729950915.76,6.4,2.103,0.0,5.71
1729950915.86,9.6,1.811,0.0,5.44
1729950915.96,6.4,1.895,0.0,6.57
1729950916.06,9.6,1.947,0.0,7.98
1729950916.16,6.4,1.889,0.0,10.2
1729950916.26,9.6,1.86,0.0,8.0
1729950916.36,6.4,1.959,0.0,7.02
1729950916.46,9.6,2.22,0.0,7.65
1729950916.56,6.4,2.19,0.0,9.93
1729950916.66,9.6,2.211,0.0,7.54
1729950916.76,6.4,2.188,0.0,7.08
1729950916.86,9.6,2.186,0.0,7.46
1729950916.96,6.4,2.239,0.0,8.2
1729950917.06,8.0,2.306,0.0,12.0
1729950917.16,8.0,2.515,0.0,12.2
1729950917.26,9.6,2.524,0.0,12.5
1729950917.36,6.4,2.214,0.0,7.59
1729950917.46,9.6,2.084,0.0,9.28
1729950917.56,6.4,1.928,0.0,4.6
1729950917.66,9.6,1.959,0.0,5.17
1729950917.76,6.4,1.769,0.0,3.89
1729950917.86,8.0,1.644,0.0,5.51
1729950917.96,8.0,1.689,0.0,6.67
1729950918.06,8.0,1.775,0.0,4.83
1729950918.16,8.0,1.917,0.0,4.73
1729950918.26,9.6,1.818,0.0,4.73
1729950918.36,6.4,1.725,0.0,5.05
1729950918.46,8.0,1.585,0.0,6.83
1729950918.56,8.0,1.529,0.0,4.72
1729950918.66,8.0,1.492,0.0,4.96
1729950918.76,8.0,1.41,0.0,4.26
1729950918.86,8.0,1.349,0.0,4.72
1729950918.96,8.0,1.404,0.0,4.69
1729950919.06,9.6,1.798,0.0,NA
1729950919.16,8.0,1.711,0.0,4.29
1729950919.26,8.0,1.558,0.0,3.23
1729950919.36,6.4,1.507,0.0,3.39
1729950919.46,9.6,1.566,0.0,3.41
1729950919.56,6.4,1.733,0.0,NA
1729950919.66,9.6,1.873,0.0,4.22
1729950919.76,6.4,2.022,0.0,3.96
1729950919.86,8.0,2.266,0.0,3.06
1729950919.96,8.0,1.945,0.0,2.69
1729950920.06,8.0,1.838,0.0,NA
1729950920.16,8.0,1.777,0.0,3.17
1729950920.26,8.0,1.744,0.0,4.59
1729950920.36,8.0,1.623,0.0,5.22
1729950920.46,8.0,1.649,0.0,3.93
1729950920.56,8.0,1.673,0.0,NA
1729950920.66,8.0,2.016,0.0,NA
1729950920.76,8.0,1.692,0.0,4.43
1729950920.86,8.0,1.464,0.0,5.48
1729950920.96,8.0,1.391,0.0,4.01
1729950921.06,8.0,1.249,0.0,4.48
1729950921.16,8.0,1.46,0.0,4.37
1729950921.26,8.0,1.562,0.0,7.34
1729950921.36,8.0,1.576,0.0,3.86
1729950921.46,8.0,1.862,0.0,3.86
1729950921.56,8.0,2.19,0.0,4.4
1729950921.66,8.0,2.114,0.0,3.26
1729950921.76,8.0,1.896,0.0,6.02
1729950921.86,8.0,1.732,0.0,4.5
1729950921.96,8.0,1.574,0.0,6.3
1729950922.06,8.0,1.631,0.0,3.67
