Time,Bitrate,Jitter,Datagrams
1729950914.38,8.00,3.781,0.0
1729950914.48,8.00,3.790,0.0
1729950914.58,8.00,3.954,0.0
1729950914.68,8.00,4.074,0.0
1729950914.78,8.00,4.352,0.0
1729950914.88,8.00,4.726,0.0
1729950914.98,8.01,4.833,0.0
1729950915.08,8.00,3.987,0.0
1729950915.18,8.00,3.481,0.0
1729950915.28,9.60,2.881,0.0
1729950915.38,6.39,2.514,0.0
1729950915.48,9.60,2.391,0.0
1729950915.58,6.41,2.530,0.0
1729950915.68,9.59,3.117,0.0
1729950915.78,8.00,3.366,0.0
1729950915.88,8.00,2.923,0.0
1729950915.98,8.01,2.684,0.0
1729950916.08,6.39,2.699,0.0
1729950916.18,8.00,2.886,0.0
1729950916.28,8.00,2.852,0.0
1729950916.38,8.00,3.187,0.0
1729950916.48,8.00,3.256,0.0
1729950916.58,8.00,3.688,0.0
1729950916.68,8.00,3.760,0.0
1729950916.78,9.60,3.539,0.0
1729950916.88,8.00,3.596,0.0
1729950916.98,8.00,3.781,0.0
1729950917.08,8.00,4.253,0.0
1729950917.18,7.99,4.425,0.0
1729950917.28,8.02,4.506,0.0
1729950917.38,7.99,4.381,0.0
1729950917.48,8.01,4.444,0.0
1729950917.58,8.01,4.328,0.0
1729950917.68,7.99,4.031,0.0
1729950917.78,8.00,3.533,0.0
1729950917.88,8.01,3.160,0.0
1729950917.98,7.99,3.080,0.0
1729950918.08,8.00,2.886,0.0
1729950918.18,8.00,2.807,0.0
1729950918.28,8.00,2.774,0.0
1729950918.38,7.99,2.774,0.0
1729950918.48,8.01,2.803,0.0
1729950918.58,7.99,2.320,0.0
1729950918.68,7.99,2.265,0.0
1729950918.78,8.01,2.050,0.0
1729950918.88,8.00,2.081,0.0
1729950918.98,6.39,2.195,0.0
1729950919.08,9.61,2.409,0.0
1729950919.18,8.01,2.549,0.0
1729950919.28,7.99,2.441,0.0
1729950919.38,8.00,2.296,0.0
1729950919.48,8.00,2.368,0.0
1729950919.58,8.01,2.534,0.0
1729950919.68,7.99,3.280,0.0
1729950919.78,8.00,3.529,0.0
1729950919.88,7.99,3.910,0.0
1729950919.98,6.41,4.069,0.0
1729950920.08,9.60,4.590,0.0
1729950920.18,6.41,4.470,0.0
1729950920.28,9.59,4.036,0.0
1729950920.38,6.41,3.830,0.0
1729950920.48,8.00,3.488,0.0
1729950920.58,8.00,3.819,0.0
1729950920.68,8.00,4.210,0.0
1729950920.78,7.99,4.245,0.0
1729950920.88,8.00,4.329,0.0
1729950920.98,9.62,4.007,0.0
1729950921.08,8.00,3.383,0.0
1729950921.18,7.99,3.182,0.0
1729950921.28,8.00,2.725,0.0
1729950921.38,8.00,2.405,0.0
1729950921.48,8.00,2.103,0.0
1729950921.58,8.01,2.330,0.0
1729950921.68,7.99,2.459,0.0
1729950921.78,8.00,2.894,0.0
1729950921.88,8.00,2.911,0.0
1729950921.98,8.00,2.714,0.0
1729950922.08,8.01,2.582,0.0
1729950922.18,8.00,2.779,0.0
1729950922.28,8.00,2.952,0.0
1729950922.38,8.00,3.320,0.0
1729950922.48,8.00,3.400,0.0
1729950922.58,7.99,3.460,0.0
1729950922.68,8.01,3.990,0.0
1729950922.78,7.98,4.114,0.0
1729950922.88,7.99,4.425,0.0
1729950922.98,8.01,4.388,0.0
1729950923.08,8.00,4.478,0.0
1729950923.18,8.01,4.626,0.0
1729950923.28,7.99,4.815,0.0
1729950923.38,8.00,4.751,0.0
1729950923.48,8.00,4.544,0.0
1729950923.58,8.01,4.138,0.0
1729950923.68,7.99,3.699,0.0
1729950923.78,8.01,3.546,0.0
1729950923.88,8.00,3.266,0.0
1729950923.98,7.99,3.149,0.0
1729950924.08,8.01,3.058,0.0
1729950924.18,8.00,3.095,0.0
1729950924.28,7.99,3.183,0.0
1729950924.38,8.00,3.184,0.0
1729950924.48,8.00,2.754,0.0
1729950924.58,8.00,2.336,0.0
1729950924.68,6.40,2.121,0.0
1729950924.78,8.00,2.078,0.0
1729950924.88,8.01,2.118,0.0
1729950924.98,7.99,2.064,0.0
1729950925.08,8.01,2.150,0.0
1729950925.18,7.99,2.250,0.0
1729950925.28,9.61,2.943,0.0
1729950925.38,8.00,2.893,0.0
1729950925.48,7.99,2.597,0.0
1729950925.58,8.01,2.534,0.0
1729950925.68,7.99,2.874,0.0
1729950925.78,8.01,3.349,0.0
1729950925.88,8.00,3.851,0.0
1729950925.98,7.98,3.910,0.0
1729950926.08,8.01,4.007,0.0
1729950926.18,8.00,3.628,0.0
1729950926.28,8.00,3.836,0.0
1729950926.38,8.00,3.594,0.0
1729950926.48,7.99,3.584,0.0
1729950926.58,7.99,3.473,0.0
1729950926.68,6.41,3.801,0.0
1729950926.78,7.99,3.978,0.0
1729950926.88,9.60,4.011,0.0
1729950926.98,8.00,3.573,0.0
1729950927.08,7.99,3.013,0.0
1729950927.18,6.41,2.614,0.0
1729950927.28,8.00,2.228,0.0
1729950927.38,8.01,2.327,0.0
1729950927.48,9.58,2.353,0.0
1729950927.58,6.41,2.497,0.0
1729950927.68,8.00,2.661,0.0
1729950927.78,8.00,3.190,0.0
1729950927.88,8.00,2.939,0.0
1729950927.98,8.01,2.531,0.0
1729950928.08,7.99,2.585,0.0
1729950928.18,7.99,2.513,0.0
1729950928.28,8.02,2.804,0.0
1729950928.38,7.99,2.903,0.0
1729950928.48,8.01,3.123,0.0
1729950928.58,8.00,3.219,0.0
1729950928.68,7.99,2.880,0.0
1729950928.78,8.00,3.215,0.0
1729950928.88,8.01,3.391,0.0
1729950928.98,7.99,3.809,0.0
1729950929.08,8.00,4.049,0.0
1729950929.18,8.01,4.099,0.0
1729950929.28,7.99,4.158,0.0
1729950929.38,8.00,4.023,0.0
1729950929.48,8.00,4.080,0.0
1729950929.58,8.00,3.895,0.0
1729950929.68,7.99,3.635,0.0
1729950929.78,8.01,3.227,0.0
1729950929.88,7.99,2.966,0.0
1729950929.98,8.00,2.888,0.0
1729950930.08,8.00,3.179,0.0
1729950930.18,9.61,2.846,0.0
1729950930.28,7.99,2.808,0.0
1729950930.38,7.99,2.868,0.0
1729950930.48,8.01,2.819,0.0
1729950930.58,8.00,2.624,0.0
1729950930.68,7.99,2.230,0.0
1729950930.78,8.01,2.406,0.0
1729950930.88,7.99,2.168,0.0
1729950930.98,8.00,2.314,0.0
1729950931.08,8.00,2.377,0.0
1729950931.18,8.01,2.477,0.0
1729950931.28,8.00,2.233,0.0
1729950931.38,8.00,2.365,0.0
1729950931.48,8.01,2.390,0.0
1729950931.58,8.00,2.798,0.0
1729950931.68,8.00,2.883,0.0
1729950931.78,7.99,3.436,0.0
1729950931.88,8.01,3.581,0.0
1729950931.98,7.99,3.872,0.0
1729950932.08,8.01,3.693,0.0
1729950932.18,8.01,3.235,0.0
1729950932.28,8.00,3.015,0.0
1729950932.38,8.01,2.999,0.0
1729950932.48,7.99,3.398,0.0
1729950932.58,8.00,3.599,0.0
1729950932.68,8.00,3.689,0.0
1729950932.78,8.01,3.919,0.0
1729950932.88,7.99,4.234,0.0
1729950932.98,8.01,3.826,0.0
1729950933.08,8.00,3.153,0.0
1729950933.18,8.00,2.765,0.0
1729950933.28,7.99,2.463,0.0
1729950933.38,6.40,2.358,0.0
1729950933.48,8.00,2.689,0.0
1729950933.58,8.00,2.753,0.0
1729950933.68,8.00,2.801,0.0
1729950933.78,9.60,2.616,0.0
1729950933.88,8.00,2.535,0.0
1729950933.98,8.01,2.586,0.0
1729950934.08,8.00,2.490,0.0
1729950934.18,7.99,2.475,0.0
1729950934.28,8.00,2.539,0.0
1729950934.38,8.00,3.303,0.0
1729950934.48,8.00,3.183,0.0
1729950934.58,8.00,3.286,0.0
1729950934.68,8.01,3.413,0.0
1729950934.78,7.99,3.660,0.0
1729950934.88,8.01,4.162,0.0
1729950934.98,7.98,4.186,0.0
1729950935.08,8.00,4.099,0.0
1729950935.18,8.01,4.146,0.0
1729950935.28,8.01,4.260,0.0
1729950935.38,7.99,4.273,0.0
1729950935.48,8.00,4.213,0.0
1729950935.58,8.00,3.880,0.0
1729950935.68,8.00,3.514,0.0
1729950935.78,8.01,3.311,0.0
1729950935.88,7.99,3.327,0.0
1729950935.98,8.00,3.173,0.0
1729950936.08,8.00,3.133,0.0
1729950936.18,8.01,3.119,0.0
1729950936.28,8.00,3.272,0.0
1729950936.38,8.00,3.133,0.0
1729950936.48,8.00,2.703,0.0
1729950936.58,7.99,2.340,0.0
1729950936.68,8.00,2.134,0.0
1729950936.78,7.99,2.392,0.0
1729950936.88,8.00,2.339,0.0
1729950936.98,6.40,2.187,0.0
1729950937.08,9.61,2.680,0.0
1729950937.18,8.00,2.721,0.0
1729950937.28,8.00,2.475,0.0
1729950937.38,6.40,2.475,0.0
1729950937.48,8.00,2.590,0.0
1729950937.58,8.00,2.877,0.0
1729950937.68,8.00,3.265,0.0
1729950937.78,7.99,3.358,0.0
1729950937.88,8.00,3.563,0.0
1729950937.98,8.00,3.782,0.0
1729950938.08,9.60,3.660,0.0
1729950938.18,8.00,3.510,0.0
1729950938.28,8.01,3.058,0.0
1729950938.38,7.99,2.821,0.0
1729950938.48,8.00,2.678,0.0
1729950938.58,8.01,2.612,0.0
1729950938.68,8.00,2.920,0.0
1729950938.78,8.00,3.089,0.0
1729950938.88,8.00,3.282,0.0
1729950938.98,8.00,2.928,0.0
1729950939.08,8.00,2.656,0.0
1729950939.18,8.01,2.303,0.0
1729950939.28,8.00,2.121,0.0
1729950939.38,7.99,1.932,0.0
1729950939.48,8.00,2.603,0.0
1729950939.58,8.01,2.737,0.0
1729950939.68,7.99,3.038,0.0
1729950939.78,6.40,2.960,0.0
1729950939.88,9.61,2.606,0.0
1729950939.98,8.00,2.797,0.0
1729950940.08,7.99,2.950,0.0
1729950940.18,8.00,3.033,0.0
1729950940.28,6.39,2.847,0.0
1729950940.38,9.60,3.200,0.0
1729950940.48,6.40,3.157,0.0
1729950940.58,8.01,3.366,0.0
1729950940.68,8.00,3.596,0.0
1729950940.78,7.99,3.790,0.0
1729950940.88,8.00,3.875,0.0
1729950940.98,8.00,4.196,0.0
1729950941.08,8.00,4.440,0.0
1729950941.18,8.00,4.444,0.0
1729950941.28,8.00,4.492,0.0
1729950941.38,8.00,4.370,0.0
1729950941.48,8.01,4.119,0.0
1729950941.58,8.00,3.593,0.0
1729950941.68,8.00,3.077,0.0
1729950941.78,8.00,3.129,0.0
1729950941.88,8.00,3.246,0.0
1729950941.98,8.00,2.932,0.0
1729950942.08,7.99,2.825,0.0
1729950942.18,8.01,2.732,0.0
1729950942.28,8.00,2.773,0.0
1729950942.38,7.99,2.853,0.0
1729950942.48,8.02,2.799,0.0
1729950942.58,8.00,2.442,0.0
1729950942.68,7.99,2.174,0.0
1729950942.78,8.02,2.360,0.0
1729950942.88,8.00,2.448,0.0
1729950942.98,7.99,2.578,0.0
1729950943.08,8.01,2.497,0.0
1729950943.18,8.00,2.594,0.0
1729950943.28,8.00,2.704,0.0
1729950943.38,7.99,2.431,0.0
1729950943.48,8.00,2.425,0.0
1729950943.58,8.01,2.481,0.0
1729950943.68,7.99,2.965,0.0
1729950943.78,8.01,3.424,0.0
1729950943.88,7.99,3.654,0.0
1729950943.98,8.00,3.936,0.0
1729950944.08,8.01,3.559,0.0
1729950944.18,7.99,3.341,0.0
1729950944.28,8.00,3.293,0.0
1729950944.38,8.00,3.026,0.0
1729950944.48,8.00,3.355,0.0
1729950944.58,8.00,3.415,0.0
1729950944.68,8.00,3.786,0.0
1729950944.78,7.99,3.857,0.0
1729950944.88,8.00,3.583,0.0
1729950944.98,8.01,3.129,0.0
1729950945.08,8.00,2.749,0.0
1729950945.18,8.00,2.575,0.0
1729950945.28,7.99,2.499,0.0
1729950945.38,8.00,2.753,0.0
1729950945.48,9.58,2.840,0.0
1729950945.58,8.01,2.962,0.0
1729950945.68,8.01,3.361,0.0
1729950945.78,6.39,3.173,0.0
1729950945.88,9.60,3.162,0.0
1729950945.98,8.01,2.928,0.0
1729950946.08,6.39,2.822,0.0
1729950946.18,8.00,2.926,0.0
1729950946.28,8.00,3.060,0.0
1729950946.38,8.01,3.586,0.0
1729950946.48,8.00,3.580,0.0
1729950946.58,9.59,3.316,0.0
1729950946.68,8.01,3.484,0.0
1729950946.78,7.99,3.792,0.0
1729950946.88,8.01,4.264,0.0
1729950946.98,7.99,4.325,0.0
1729950947.08,8.00,4.337,0.0
1729950947.18,8.00,4.358,0.0
1729950947.28,8.00,4.344,0.0
1729950947.38,8.00,4.162,0.0
1729950947.48,7.99,4.091,0.0
1729950947.58,8.02,3.580,0.0
1729950947.68,8.00,3.111,0.0
1729950947.78,7.99,2.941,0.0
1729950947.88,8.00,2.789,0.0
1729950947.98,8.00,2.681,0.0
1729950948.08,8.01,2.571,0.0
1729950948.18,8.00,2.616,0.0
1729950948.28,8.00,2.726,0.0
1729950948.38,8.00,2.767,0.0
1729950948.48,8.00,2.408,0.0
1729950948.58,7.99,2.109,0.0
1729950948.68,8.01,2.190,0.0
1729950948.78,8.00,2.177,0.0
1729950948.88,7.99,2.244,0.0
1729950948.98,8.01,2.304,0.0
1729950949.08,7.99,2.401,0.0
1729950949.18,8.00,2.401,0.0
1729950949.28,8.01,2.535,0.0
1729950949.38,8.00,2.745,0.0
1729950949.48,7.99,3.213,0.0
1729950949.58,8.00,2.782,0.0
1729950949.68,8.01,3.009,0.0
1729950949.78,7.99,3.205,0.0
1729950949.88,8.00,3.579,0.0
1729950949.98,7.99,3.493,0.0
1729950950.08,8.00,3.060,0.0
1729950950.18,6.41,2.807,0.0
1729950950.28,9.59,2.496,0.0
1729950950.38,6.40,2.295,0.0
1729950950.48,8.00,2.499,0.0
1729950950.58,8.00,2.592,0.0
1729950950.68,8.01,2.852,0.0
1729950950.78,8.00,2.799,0.0
1729950950.88,9.61,2.868,0.0
1729950950.98,8.00,2.539,0.0
1729950951.08,7.99,2.150,0.0
1729950951.18,8.00,1.951,0.0
1729950951.28,8.01,1.925,0.0
1729950951.38,7.99,2.010,0.0
1729950951.48,8.00,2.391,0.0
1729950951.58,8.01,2.686,0.0
1729950951.68,7.99,2.807,0.0
