Time,Bitrate,Jitter,Datagrams
1729951409.64,20.8,1.737,0.0
1729951409.74,20.8,1.821,0.0
1729951409.84,19.2,1.503,0.0
1729951409.94,19.2,1.606,0.0
1729951410.04,20.8,1.685,0.0
1729951410.14,19.2,1.471,0.0
1729951410.24,20.8,1.327,0.0
1729951410.34,19.2,1.180,0.0
1729951410.44,20.8,0.964,0.0
1729951410.54,20.8,1.134,0.0
1729951410.64,20.8,1.303,0.0
1729951410.74,19.2,1.411,0.0
1729951410.84,20.8,1.232,0.0
1729951410.94,19.2,1.070,0.0
1729951411.04,20.8,1.433,0.0
1729951411.14,19.2,1.406,0.0
1729951411.24,20.8,1.382,0.0
1729951411.34,19.2,1.218,0.0
1729951411.44,19.2,1.218,0.0
1729951411.54,20.8,1.319,0.0
1729951411.64,19.2,1.520,0.0
1729951411.74,20.7,1.448,0.0
1729951411.84,19.3,1.176,0.0
1729951411.94,20.8,1.220,0.0
1729951412.04,19.2,1.567,0.0
1729951412.14,20.8,1.432,0.0
1729951412.24,19.2,1.388,0.0
1729951412.34,20.8,1.375,0.0
1729951412.44,19.2,1.304,0.0
1729951412.54,20.8,1.588,0.0
1729951412.64,19.2,1.629,0.0
1729951412.74,20.8,1.385,0.0
1729951412.84,19.2,1.271,0.0
1729951412.94,20.8,1.107,0.0
1729951413.04,20.8,1.501,0.0
1729951413.14,19.2,1.558,0.0
1729951413.24,20.8,1.617,0.0
1729951413.34,19.2,1.464,0.0
1729951413.44,19.2,1.511,0.0
1729951413.54,20.8,1.923,0.0
1729951413.64,19.2,1.745,0.0
1729951413.74,20.8,1.601,0.0
1729951413.84,19.2,1.327,0.0
1729951413.94,20.8,1.486,0.0
1729951414.04,19.2,1.599,0.0
1729951414.14,19.2,1.557,0.0
1729951414.24,20.8,1.471,0.0
1729951414.34,19.2,1.210,0.0
1729951414.44,20.8,1.749,0.0
1729951414.54,19.2,1.161,0.0
1729951414.64,20.8,1.244,0.0
1729951414.74,20.8,1.299,0.0
1729951414.84,20.8,1.248,0.0
1729951414.94,19.2,1.650,0.0
1729951415.04,20.8,1.262,0.0
1729951415.14,19.2,1.304,0.0
1729951415.24,20.8,1.402,0.0
1729951415.34,19.2,1.358,0.0
1729951415.44,20.8,1.496,0.0
1729951415.54,19.2,1.395,0.0
1729951415.64,20.8,1.558,0.0
1729951415.74,19.2,1.553,0.0
1729951415.84,20.8,1.510,0.0
1729951415.94,19.2,1.310,0.0
1729951416.04,20.8,1.366,0.0
1729951416.14,19.2,1.265,0.0
1729951416.24,20.8,1.312,0.0
1729951416.34,19.2,1.146,0.0
1729951416.44,20.8,1.106,0.0
1729951416.54,19.2,1.289,0.0
1729951416.64,20.8,1.541,0.0
1729951416.74,19.2,1.631,0.0
1729951416.84,20.8,1.580,0.0
1729951416.94,19.2,1.656,0.0
1729951417.04,19.2,1.742,0.0
1729951417.14,20.8,1.868,0.0
1729951417.24,20.8,1.937,0.0
1729951417.34,19.2,1.761,0.0
1729951417.44,20.8,1.931,0.0
1729951417.54,19.2,1.711,0.0
1729951417.64,20.8,1.871,0.0
1729951417.74,19.2,2.035,0.0
1729951417.84,20.8,1.797,0.0
1729951417.94,19.2,1.506,0.0
1729951418.04,19.2,1.245,0.0
1729951418.14,20.8,1.647,0.0
1729951418.24,19.2,1.840,0.0
1729951418.34,20.8,1.892,0.0
1729951418.44,19.2,1.598,0.0
1729951418.54,19.2,1.466,0.0
1729951418.64,20.8,1.629,0.0
1729951418.74,19.2,1.823,0.0
1729951418.84,20.8,1.629,0.0
1729951418.94,20.8,1.367,0.0
1729951419.04,20.8,1.227,0.0
1729951419.14,19.2,1.350,0.0
1729951419.24,20.8,1.273,0.0
1729951419.34,19.2,1.536,0.0
1729951419.44,20.8,1.431,0.0
1729951419.54,19.2,1.096,0.0
1729951419.64,20.8,1.199,0.0
1729951419.74,19.2,1.214,0.0
1729951419.84,20.8,1.610,0.0
1729951419.94,19.2,1.396,0.0
1729951420.04,20.8,1.100,0.0
1729951420.14,19.2,1.149,0.0
1729951420.24,20.8,1.341,0.0
1729951420.34,19.2,1.434,0.0
1729951420.44,19.2,1.337,0.0
1729951420.54,20.8,1.300,0.0
1729951420.64,20.8,1.503,0.0
1729951420.74,19.2,1.521,0.0
1729951420.84,19.2,1.690,0.0
1729951420.94,20.8,1.529,0.0
1729951421.04,20.8,1.357,0.0
1729951421.14,19.2,1.268,0.0
1729951421.24,20.8,1.327,0.0
1729951421.34,19.2,1.655,0.0
1729951421.44,20.8,1.779,0.0
1729951421.54,19.2,1.555,0.0
1729951421.64,20.8,1.609,0.0
1729951421.74,19.2,1.783,0.0
1729951421.84,20.8,1.838,0.0
1729951421.94,19.2,1.537,0.0
1729951422.04,20.8,1.631,0.0
1729951422.14,19.2,1.683,0.0
1729951422.24,20.8,1.478,0.0
1729951422.34,17.6,1.268,0.0
1729951422.44,20.8,1.353,0.0
1729951422.54,20.8,1.203,0.0
1729951422.64,19.2,1.388,0.0
1729951422.74,19.2,1.400,0.0
1729951422.84,20.8,1.550,0.0
1729951422.94,19.2,1.202,0.0
1729951423.04,20.8,1.347,0.0
1729951423.14,19.2,1.088,0.0
1729951423.24,20.8,1.033,0.0
1729951423.34,20.8,1.250,0.0
1729951423.44,19.2,1.218,0.0
1729951423.54,20.8,1.223,0.0
1729951423.64,19.2,1.026,0.0
1729951423.74,20.8,0.903,0.0
1729951423.84,19.2,1.207,0.0
1729951423.94,20.8,1.203,0.0
1729951424.04,20.8,1.080,0.0
1729951424.14,19.2,0.936,0.0
1729951424.24,20.8,0.942,0.0
1729951424.34,19.2,1.282,0.0
1729951424.44,20.8,1.774,0.0
1729951424.54,19.2,1.708,0.0
1729951424.64,20.8,1.364,0.0
1729951424.74,19.2,1.319,0.0
1729951424.84,20.8,1.498,0.0
1729951424.94,19.2,1.820,0.0
1729951425.04,20.8,1.436,0.0
1729951425.14,19.2,1.521,0.0
1729951425.24,20.8,1.362,0.0
1729951425.34,19.2,1.529,0.0
1729951425.44,19.2,1.519,0.0
1729951425.54,20.8,1.809,0.0
1729951425.64,20.8,1.564,0.0
1729951425.74,19.2,1.446,0.0
1729951425.84,19.2,1.634,0.0
1729951425.94,20.8,1.600,0.0
1729951426.04,19.2,1.452,0.0
1729951426.14,19.2,1.226,0.0
1729951426.24,20.8,1.238,0.0
1729951426.34,19.2,1.321,0.0
1729951426.44,20.8,1.423,0.0
1729951426.54,19.2,1.284,0.0
