Time,Bitrate,Jitter,Datagrams
1729950905.16,41.6,0.774,0.0
1729950905.26,40.0,0.756,0.0
1729950905.36,40.0,0.676,0.0
1729950905.46,40.0,0.704,0.0
1729950905.56,39.9,0.694,0.0
1729950905.66,40.0,0.801,0.0
1729950905.76,40.0,0.709,0.0
1729950905.86,39.9,0.550,0.0
1729950905.96,40.1,0.436,0.0
1729950906.06,39.9,0.423,0.0
1729950906.16,41.7,0.420,0.0
1729950906.26,40.0,0.467,0.0
1729950906.36,40.0,0.464,0.0
1729950906.46,38.4,0.564,0.0
1729950906.56,40.0,0.573,0.0
1729950906.66,41.6,0.477,0.0
1729950906.76,40.0,0.525,0.0
1729950906.86,38.4,0.514,0.0
1729950906.96,41.2,0.580,0.0
1729950907.06,38.7,0.702,0.0
1729950907.16,40.0,0.574,0.0
1729950907.26,40.0,0.531,0.0
1729950907.36,40.0,0.592,0.0
1729950907.46,40.0,0.779,0.0
1729950907.56,40.0,0.688,0.0
1729950907.66,40.0,0.555,0.0
1729950907.76,41.6,0.565,0.0
1729950907.86,38.4,0.627,0.0
1729950907.96,40.0,0.913,0.0
1729950908.06,39.9,0.584,0.0
1729950908.16,41.6,0.680,0.0
1729950908.26,40.0,0.614,0.0
1729950908.36,40.0,0.763,0.0
1729950908.46,38.4,0.829,0.0
1729950908.56,41.6,0.559,0.0
1729950908.66,40.0,0.592,0.0
1729950908.76,40.0,0.723,0.0
1729950908.86,40.0,0.724,0.0
1729950908.96,40.0,0.702,0.0
1729950909.06,40.0,0.538,0.0
1729950909.16,40.0,0.626,0.0
1729950909.26,40.0,0.667,0.0
1729950909.36,40.1,0.872,0.0
1729950909.46,39.9,0.828,0.0
1729950909.56,40.0,0.634,0.0
1729950909.66,40.0,0.820,0.0
1729950909.76,40.1,0.716,0.0
1729950909.86,38.3,0.868,0.0
1729950909.96,40.1,0.840,0.0
1729950910.06,40.0,0.549,0.0
1729950910.16,40.0,0.686,0.0
1729950910.26,40.0,0.420,0.0
1729950910.36,40.0,0.393,0.0
1729950910.46,41.6,0.472,0.0
1729950910.56,39.9,0.441,0.0
1729950910.66,40.0,0.548,0.0
1729950910.76,40.0,0.428,0.0
1729950910.86,38.4,0.491,0.0
1729950910.96,41.7,0.558,0.0
1729950911.06,39.9,0.483,0.0
1729950911.16,40.0,0.594,0.0
1729950911.26,40.0,0.442,0.0
1729950911.36,38.4,0.422,0.0
1729950911.46,41.7,0.580,0.0
1729950911.56,40.0,0.473,0.0
1729950911.66,40.0,0.401,0.0
1729950911.76,40.0,0.371,0.0
1729950911.86,40.0,0.414,0.0
1729950911.96,40.1,0.544,0.0
1729950912.06,39.9,0.559,0.0
1729950912.16,40.1,0.449,0.0
1729950912.26,39.9,0.456,0.0
1729950912.36,40.0,0.558,0.0
1729950912.46,40.0,0.558,0.0
1729950912.56,40.0,0.502,0.0
1729950912.66,40.0,0.556,0.0
1729950912.76,40.0,0.611,0.0
1729950912.86,40.0,0.654,0.0
1729950912.96,40.0,0.780,0.0
1729950913.06,40.0,0.819,0.0
1729950913.16,40.0,0.610,0.0
1729950913.26,40.0,0.808,0.0
1729950913.36,40.0,0.803,0.0
1729950913.46,40.0,0.876,0.0
1729950913.56,39.9,0.920,0.0
1729950913.66,40.1,0.665,0.0
1729950913.76,40.0,0.826,0.0
1729950913.86,40.0,0.932,0.0
1729950913.96,40.0,0.905,0.0
1729950914.06,40.1,0.956,0.0
1729950914.16,39.9,0.754,0.0
1729950914.26,38.5,0.831,0.0
1729950914.36,40.0,0.828,0.0
1729950914.46,40.0,0.834,0.0
1729950914.56,39.9,0.676,0.0
1729950914.66,41.6,0.527,0.0
1729950914.76,40.1,0.457,0.0
1729950914.86,40.0,0.552,0.0
1729950914.96,39.9,0.504,0.0
1729950915.06,40.0,0.715,0.0
1729950915.16,40.0,0.520,0.0
1729950915.26,39.9,0.571,0.0
1729950915.36,40.0,0.608,0.0
1729950915.46,40.0,0.540,0.0
1729950915.56,40.0,0.760,0.0
1729950915.66,40.1,0.674,0.0
1729950915.76,40.0,0.568,0.0
1729950915.86,40.0,0.591,0.0
1729950915.96,40.0,0.665,0.0
1729950916.06,40.0,0.741,0.0
1729950916.16,40.0,0.657,0.0
1729950916.26,40.0,0.526,0.0
1729950916.36,40.0,0.702,0.0
1729950916.46,39.9,0.859,0.0
1729950916.56,40.1,0.759,0.0
1729950916.66,40.0,0.830,0.0
1729950916.76,40.0,0.775,0.0
1729950916.86,40.0,0.760,0.0
1729950916.96,40.0,0.782,0.0
1729950917.06,38.4,0.798,0.0
1729950917.16,41.7,0.902,0.0
1729950917.26,40.0,0.692,0.0
1729950917.36,40.0,0.704,0.0
1729950917.46,40.0,0.675,0.0
1729950917.56,40.0,0.818,0.0
1729950917.66,40.1,0.723,0.0
1729950917.76,40.0,0.618,0.0
1729950917.86,40.0,0.630,0.0
1729950917.96,40.1,0.623,0.0
1729950918.06,39.9,0.787,0.0
1729950918.16,40.0,0.741,0.0
1729950918.26,40.0,0.637,0.0
1729950918.36,40.0,0.712,0.0
1729950918.46,40.0,0.817,0.0
1729950918.56,38.4,0.827,0.0
1729950918.66,40.0,0.774,0.0
1729950918.76,40.0,0.495,0.0
1729950918.86,40.0,0.666,0.0
1729950918.96,41.6,0.635,0.0
1729950919.06,40.0,0.753,0.0
1729950919.16,40.0,0.577,0.0
1729950919.26,40.1,0.576,0.0
1729950919.36,40.0,0.538,0.0
1729950919.46,39.9,0.613,0.0
1729950919.56,40.0,0.675,0.0
1729950919.66,40.0,0.639,0.0
1729950919.76,40.0,0.661,0.0
1729950919.86,40.1,0.737,0.0
1729950919.96,39.9,0.813,0.0
1729950920.06,38.4,0.743,0.0
1729950920.16,41.6,0.728,0.0
1729950920.26,40.0,0.658,0.0
1729950920.36,39.8,0.613,0.0
1729950920.46,40.2,0.795,0.0
1729950920.56,38.4,0.769,0.0
1729950920.66,40.0,0.735,0.0
1729950920.76,40.0,0.759,0.0
1729950920.86,40.0,0.703,0.0
1729950920.96,41.6,0.762,0.0
1729950921.06,38.4,0.759,0.0
1729950921.16,39.9,0.837,0.0
1729950921.26,40.1,0.878,0.0
1729950921.36,40.0,0.685,0.0
1729950921.46,40.0,0.834,0.0
1729950921.56,39.9,0.817,0.0
1729950921.66,40.1,0.920,0.0
1729950921.76,40.0,0.801,0.0
1729950921.86,40.0,0.812,0.0
1729950921.96,40.0,0.775,0.0
1729950922.06,39.9,0.755,0.0
1729950922.16,40.1,0.927,0.0
1729950922.26,40.0,0.709,0.0
1729950922.36,39.8,0.692,0.0
1729950922.46,40.1,0.715,0.0
1729950922.56,40.0,0.776,0.0
1729950922.66,40.0,0.874,0.0
1729950922.76,40.0,0.828,0.0
1729950922.86,40.1,0.614,0.0
1729950922.96,39.9,0.619,0.0
1729950923.06,40.0,0.499,0.0
1729950923.16,40.0,0.456,0.0
1729950923.26,41.6,0.593,0.0
1729950923.36,40.0,0.460,0.0
1729950923.46,40.0,0.344,0.0
1729950923.56,40.0,0.355,0.0
1729950923.66,40.0,0.297,0.0
1729950923.76,39.9,0.520,0.0
1729950923.86,40.1,0.319,0.0
1729950923.96,39.9,0.290,0.0
1729950924.06,40.0,0.537,0.0
1729950924.16,40.0,0.446,0.0
1729950924.26,40.0,0.477,0.0
1729950924.36,40.0,0.367,0.0
1729950924.46,40.0,0.344,0.0
1729950924.56,40.0,0.462,0.0
1729950924.66,40.0,0.463,0.0
1729950924.76,40.0,0.518,0.0
1729950924.86,39.9,0.470,0.0
1729950924.96,40.1,0.483,0.0
1729950925.06,39.9,0.613,0.0
1729950925.16,40.0,0.527,0.0
1729950925.26,40.0,0.596,0.0
