Time,Bitrate,Jitter,Datagrams,Delay
1729951402.13,19.2,0.674,0.0,3.22
1729951402.23,20.8,0.618,0.0,3.64
1729951402.33,19.2,0.765,0.0,3.53
1729951402.43,20.8,0.950,0.0,4.23
1729951402.53,19.2,0.798,0.0,4.84
1729951402.63,20.8,0.637,0.0,4.06
1729951402.73,19.2,0.576,0.0,5.02
1729951402.83,20.8,0.833,0.0,4.96
1729951402.93,19.2,0.872,0.0,8.74
1729951403.03,20.8,0.887,0.0,7.5
1729951403.13,19.2,0.782,0.0,7.39
1729951403.23,19.2,0.767,0.0,7.47
1729951403.33,20.8,1.047,0.0,6.42
1729951403.43,19.2,0.944,0.0,8.54
1729951403.53,20.8,0.991,0.0,7.21
1729951403.63,19.2,0.788,0.0,7.23
1729951403.73,20.8,0.922,0.0,7.32
1729951403.83,20.8,1.040,0.0,10.4
1729951403.93,19.2,1.101,0.0,9.38
1729951404.03,20.8,1.028,0.0,9.98
1729951404.13,19.2,0.827,0.0,2.71
1729951404.23,19.2,0.679,0.0,1.53
1729951404.33,20.8,0.868,0.0,3.63
1729951404.43,19.2,0.883,0.0,3.07
1729951404.53,20.8,0.787,0.0,1.45
1729951404.63,19.2,0.601,0.0,3.21
1729951404.73,20.8,0.577,0.0,2.05
1729951404.83,19.2,0.650,0.0,4.1
1729951404.93,20.8,0.891,0.0,3.01
1729951405.03,20.8,0.794,0.0,2.3
1729951405.13,19.2,0.670,0.0,2.71
1729951405.23,20.7,0.831,0.0,1.9
1729951405.33,19.3,0.704,0.0,4.28
1729951405.43,19.2,0.856,0.0,2.51
1729951405.53,20.8,0.887,0.0,4.29
1729951405.63,19.2,0.786,0.0,2.47
1729951405.73,20.8,0.881,0.0,1.87
1729951405.83,20.8,0.910,0.0,3.89
1729951405.93,19.2,1.047,0.0,3.94
1729951406.03,20.8,0.863,0.0,2.65
1729951406.13,19.2,0.930,0.0,1.46
1729951406.23,20.8,0.950,0.0,4.06
1729951406.33,19.2,0.686,0.0,2.62
1729951406.43,20.8,0.909,0.0,4.41
1729951406.53,19.2,0.855,0.0,3.34
1729951406.63,19.2,0.971,0.0,2.0
1729951406.73,20.8,0.825,0.0,3.41
1729951406.83,20.8,0.683,0.0,1.88
1729951406.93,19.2,0.860,0.0,2.34
1729951407.03,19.2,0.864,0.0,2.76
1729951407.13,20.8,0.901,0.0,2.16
1729951407.23,19.1,0.964,0.0,3.45
1729951407.33,20.9,0.772,0.0,2.97
1729951407.43,19.2,0.961,0.0,2.05
1729951407.53,20.8,0.896,0.0,2.05
1729951407.63,19.2,0.818,0.0,3.34
1729951407.73,20.8,0.723,0.0,1.59
1729951407.83,20.8,0.618,0.0,1.64
1729951407.93,19.2,0.850,0.0,2.44
1729951408.03,19.2,0.970,0.0,2.98
1729951408.13,20.8,0.903,0.0,8.28
1729951408.23,19.2,1.011,0.0,7.31
1729951408.33,20.8,0.762,0.0,4.43
1729951408.43,19.2,0.916,0.0,3.38
1729951408.53,20.8,0.953,0.0,6.0
1729951408.63,19.2,0.867,0.0,5.78
1729951408.73,20.8,0.778,0.0,8.7
1729951408.83,19.2,0.551,0.0,6.08
1729951408.93,19.2,0.462,0.0,6.36
1729951409.03,20.8,0.688,0.0,7.91
1729951409.13,20.8,0.767,0.0,9.08
1729951409.23,19.2,0.737,0.0,8.48
1729951409.33,20.8,0.756,0.0,6.99
1729951409.43,20.8,0.620,0.0,7.65
1729951409.53,19.2,0.810,0.0,7.97
1729951409.63,20.8,0.707,0.0,8.97
1729951409.73,19.2,0.667,0.0,9.69
1729951409.83,20.8,0.633,0.0,1.91
1729951409.93,19.2,0.603,0.0,1.87
1729951410.03,20.8,0.864,0.0,1.72
1729951410.13,19.2,0.883,0.0,2.39
1729951410.23,20.8,0.836,0.0,1.75
1729951410.33,19.2,0.679,0.0,NA
1729951410.43,20.8,0.502,0.0,1.77
1729951410.53,19.2,0.738,0.0,2.07
1729951410.63,19.2,0.728,0.0,2.4
1729951410.73,20.8,0.810,0.0,2.19
1729951410.83,20.8,0.757,0.0,NA
1729951410.93,19.2,0.678,0.0,2.74
1729951411.03,20.8,0.847,0.0,3.23
1729951411.13,19.2,0.842,0.0,2.64
1729951411.23,20.8,0.919,0.0,2.38
1729951411.33,19.2,0.775,0.0,NA
1729951411.43,19.2,0.759,0.0,2.07
1729951411.53,20.8,0.961,0.0,NA
1729951411.63,19.2,0.994,0.0,3.32
1729951411.73,20.8,1.076,0.0,2.05
1729951411.83,20.8,0.807,0.0,2.75
1729951411.93,19.2,0.648,0.0,3.26
1729951412.03,20.8,0.981,0.0,2.53
1729951412.13,19.2,1.010,0.0,3.04
1729951412.23,19.2,0.952,0.0,1.78
1729951412.33,20.8,0.856,0.0,3.16
1729951412.43,20.8,0.716,0.0,2.39
1729951412.53,19.2,1.133,0.0,1.95
1729951412.63,19.2,1.120,0.0,3.14
1729951412.73,20.8,0.908,0.0,1.81
1729951412.83,19.2,0.761,0.0,3.25
1729951412.93,20.8,0.630,0.0,1.94
1729951413.03,19.2,0.855,0.0,2.45
1729951413.13,19.2,0.716,0.0,2.99
1729951413.23,20.8,0.733,0.0,1.76
1729951413.33,20.8,0.698,0.0,3.16
1729951413.43,19.2,0.668,0.0,2.26
1729951413.53,20.8,0.831,0.0,3.55
1729951413.63,20.8,0.865,0.0,5.33
1729951413.73,19.2,0.815,0.0,3.34
1729951413.83,20.8,0.700,0.0,3.83
1729951413.93,19.2,0.734,0.0,2.46
1729951414.03,20.8,0.734,0.0,6.15
1729951414.13,19.2,0.875,0.0,2.52
1729951414.23,20.8,0.785,0.0,4.42
1729951414.33,19.2,0.760,0.0,4.96
1729951414.43,20.8,0.882,0.0,4.97
1729951414.53,19.2,0.725,0.0,8.36
1729951414.63,20.8,0.798,0.0,4.74
1729951414.73,19.2,0.904,0.0,6.86
1729951414.83,20.8,0.748,0.0,6.86
1729951414.93,19.2,1.073,0.0,7.21
1729951415.03,20.8,0.833,0.0,13.1
1729951415.13,19.2,0.994,0.0,7.43
1729951415.23,19.2,0.982,0.0,7.07
1729951415.33,20.8,0.955,0.0,7.58
1729951415.43,20.8,0.848,0.0,9.08
1729951415.53,19.2,0.803,0.0,8.63
1729951415.63,19.2,0.956,0.0,9.2
1729951415.73,20.8,1.084,0.0,0.911
1729951415.83,20.8,1.069,0.0,10.9
1729951415.93,19.2,1.058,0.0,7.77
1729951416.03,20.8,0.865,0.0,5.3
1729951416.13,19.2,1.003,0.0,3.03
