Time,Bitrate,Jitter,Datagrams
1729950900.94,20.8,2.134,0.0
1729950901.04,19.2,1.865,0.0
1729950901.14,20.8,1.935,0.0
1729950901.24,19.2,2.313,0.0
1729950901.34,20.8,2.419,0.0
1729950901.44,19.2,2.023,0.0
1729950901.54,19.2,1.611,0.0
1729950901.64,20.8,1.557,0.0
1729950901.74,19.2,1.806,0.0
1729950901.84,20.8,1.764,0.0
1729950901.94,20.8,1.974,0.0
1729950902.04,19.2,1.964,0.0
1729950902.14,20.8,1.748,0.0
1729950902.24,19.2,1.656,0.0
1729950902.34,20.8,1.783,0.0
1729950902.44,19.2,1.880,0.0
1729950902.54,20.8,1.745,0.0
1729950902.64,19.2,1.813,0.0
1729950902.74,20.8,1.757,0.0
1729950902.84,20.8,1.963,0.0
1729950902.94,19.2,1.916,0.0
1729950903.04,19.2,1.868,0.0
1729950903.14,20.8,1.794,0.0
1729950903.24,19.2,1.602,0.0
1729950903.34,20.8,1.832,0.0
1729950903.44,19.2,1.778,0.0
1729950903.54,20.8,1.817,0.0
1729950903.64,19.2,1.692,0.0
1729950903.74,20.8,1.444,0.0
1729950903.84,19.2,1.741,0.0
1729950903.94,20.8,1.644,0.0
1729950904.04,20.8,1.505,0.0
1729950904.14,19.2,1.421,0.0
1729950904.24,19.2,1.298,0.0
1729950904.34,20.8,1.832,0.0
1729950904.44,19.2,1.780,0.0
1729950904.54,20.8,1.719,0.0
1729950904.64,19.2,1.623,0.0
1729950904.74,19.2,1.509,0.0
1729950904.84,20.8,1.836,0.0
1729950904.94,19.2,1.586,0.0
1729950905.04,20.8,1.724,0.0
1729950905.14,19.2,1.833,0.0
1729950905.24,19.2,1.864,0.0
1729950905.34,20.8,1.868,0.0
1729950905.44,20.8,1.838,0.0
1729950905.54,19.2,2.051,0.0
1729950905.64,19.2,1.645,0.0
1729950905.74,20.8,1.734,0.0
1729950905.84,19.2,1.415,0.0
1729950905.94,20.8,1.354,0.0
1729950906.04,20.8,1.318,0.0
1729950906.14,19.2,1.223,0.0
1729950906.24,20.8,1.247,0.0
1729950906.34,20.8,1.094,0.0
1729950906.44,19.2,1.332,0.0
1729950906.54,19.2,1.421,0.0
1729950906.64,20.8,1.491,0.0
1729950906.74,20.8,1.220,0.0
1729950906.84,19.2,1.324,0.0
1729950906.94,19.2,1.503,0.0
1729950907.04,20.8,1.798,0.0
1729950907.14,19.1,1.648,0.0
1729950907.24,20.8,1.770,0.0
1729950907.34,20.9,1.602,0.0
1729950907.44,19.2,1.601,0.0
1729950907.54,19.2,1.737,0.0
1729950907.64,20.8,1.777,0.0
1729950907.74,20.8,1.801,0.0
1729950907.84,19.2,1.517,0.0
1729950907.94,20.8,1.819,0.0
1729950908.04,19.2,2.036,0.0
1729950908.14,19.2,1.914,0.0
1729950908.24,20.8,1.775,0.0
1729950908.34,20.8,1.535,0.0
1729950908.44,19.2,1.739,0.0
1729950908.54,20.8,2.015,0.0
1729950908.64,19.2,1.915,0.0
1729950908.74,20.8,1.720,0.0
1729950908.84,19.2,1.527,0.0
1729950908.94,20.8,1.797,0.0
1729950909.04,19.2,2.167,0.0
1729950909.14,20.8,1.855,0.0
1729950909.24,20.8,1.563,0.0
1729950909.34,19.2,1.634,0.0
1729950909.44,19.2,2.183,0.0
1729950909.54,20.8,2.286,0.0
1729950909.64,20.8,2.056,0.0
1729950909.74,19.2,1.795,0.0
1729950909.84,19.2,1.595,0.0
1729950909.94,19.2,1.689,0.0
1729950910.04,20.8,1.805,0.0
1729950910.14,20.8,1.638,0.0
1729950910.24,19.2,1.346,0.0
1729950910.34,20.8,1.453,0.0
1729950910.44,19.2,1.423,0.0
1729950910.54,20.8,1.483,0.0
1729950910.64,20.8,1.535,0.0
1729950910.74,19.2,1.588,0.0
1729950910.84,19.2,1.441,0.0
1729950910.94,20.8,1.526,0.0
1729950911.04,20.8,1.647,0.0
1729950911.14,19.2,1.754,0.0
1729950911.24,19.2,1.991,0.0
1729950911.34,20.8,1.835,0.0
1729950911.44,19.2,1.712,0.0
1729950911.54,20.8,1.871,0.0
1729950911.64,20.8,1.603,0.0
1729950911.74,19.2,1.513,0.0
1729950911.84,19.2,1.379,0.0
1729950911.94,20.8,1.345,0.0
1729950912.04,20.8,1.556,0.0
1729950912.14,19.2,1.492,0.0
1729950912.24,19.2,1.365,0.0
1729950912.34,20.8,1.303,0.0
1729950912.44,19.2,1.263,0.0
1729950912.54,20.8,1.518,0.0
1729950912.64,19.2,1.532,0.0
1729950912.74,20.8,1.411,0.0
