Time,Bitrate,Jitter,Datagrams
1729950905.79,6.40,2.900,0.0
1729950905.89,9.60,2.618,0.0
1729950905.99,8.00,2.566,0.0
1729950906.09,6.40,2.663,0.0
1729950906.19,9.60,2.723,0.0
1729950906.29,8.01,2.580,0.0
1729950906.39,6.40,2.059,0.0
1729950906.49,9.58,2.044,0.0
1729950906.59,6.40,1.946,0.0
1729950906.69,9.60,1.934,0.0
1729950906.79,8.00,1.838,0.0
1729950906.89,8.00,2.315,0.0
1729950906.99,8.00,2.469,0.0
1729950907.09,6.40,2.796,0.0
1729950907.19,9.59,2.674,0.0
1729950907.29,8.00,2.635,0.0
1729950907.39,8.01,2.422,0.0
1729950907.49,8.00,2.696,0.0
1729950907.59,6.40,2.840,0.0
1729950907.69,9.60,3.310,0.0
1729950907.79,8.00,3.558,0.0
1729950907.89,6.40,3.776,0.0
1729950907.99,8.00,3.766,0.0
1729950908.09,8.01,3.885,0.0
1729950908.19,7.99,3.615,0.0
1729950908.29,8.00,3.253,0.0
1729950908.39,8.02,3.029,0.0
1729950908.49,7.99,2.943,0.0
1729950908.59,8.00,3.270,0.0
1729950908.69,8.01,3.364,0.0
1729950908.79,7.99,3.314,0.0
1729950908.89,9.61,3.067,0.0
1729950908.99,7.99,2.611,0.0
1729950909.09,8.01,2.292,0.0
1729950909.19,8.00,2.039,0.0
1729950909.29,8.00,2.059,0.0
1729950909.39,8.00,2.300,0.0
1729950909.49,8.00,2.679,0.0
1729950909.59,8.00,3.080,0.0
1729950909.69,8.00,3.462,0.0
1729950909.79,6.40,3.159,0.0
1729950909.89,9.60,2.752,0.0
1729950909.99,8.00,2.905,0.0
1729950910.09,8.01,2.999,0.0
1729950910.19,7.99,2.858,0.0
1729950910.29,8.00,2.936,0.0
1729950910.39,6.40,3.196,0.0
1729950910.49,8.00,3.455,0.0
1729950910.59,8.00,3.694,0.0
1729950910.69,8.00,3.546,0.0
1729950910.79,9.61,3.680,0.0
1729950910.89,8.00,3.714,0.0
1729950910.99,8.00,3.923,0.0
1729950911.09,6.40,3.930,0.0
1729950911.19,8.00,3.907,0.0
1729950911.29,9.59,4.518,0.0
1729950911.39,8.00,4.022,0.0
1729950911.49,8.00,3.913,0.0
1729950911.59,6.40,3.441,0.0
1729950911.69,9.60,3.391,0.0
1729950911.79,8.00,3.093,0.0
1729950911.89,8.00,3.066,0.0
1729950911.99,8.01,3.354,0.0
1729950912.09,6.40,3.125,0.0
1729950912.19,8.00,3.243,0.0
1729950912.29,8.00,3.255,0.0
1729950912.39,8.00,2.957,0.0
1729950912.49,8.00,2.738,0.0
1729950912.59,8.00,2.612,0.0
1729950912.69,8.00,2.474,0.0
1729950912.79,8.00,2.296,0.0
1729950912.89,8.00,2.184,0.0
1729950912.99,8.00,2.306,0.0
1729950913.09,8.00,2.746,0.0
1729950913.19,9.61,2.939,0.0
1729950913.29,8.00,2.952,0.0
1729950913.39,8.00,2.791,0.0
1729950913.49,7.99,2.879,0.0
1729950913.59,6.41,3.172,0.0
1729950913.69,9.60,3.316,0.0
1729950913.79,7.99,3.539,0.0
1729950913.89,8.00,3.865,0.0
1729950913.99,8.00,3.459,0.0
1729950914.09,6.40,3.476,0.0
1729950914.19,8.00,3.351,0.0
1729950914.29,8.00,3.147,0.0
1729950914.39,8.00,3.041,0.0
1729950914.49,8.00,3.218,0.0
1729950914.59,8.00,3.437,0.0
1729950914.69,8.00,3.962,0.0
1729950914.79,8.00,4.048,0.0
1729950914.89,8.00,3.283,0.0
1729950914.99,8.00,2.743,0.0
1729950915.09,8.00,2.489,0.0
1729950915.19,8.00,2.652,0.0
1729950915.29,8.00,2.608,0.0
1729950915.39,8.00,2.822,0.0
1729950915.49,8.00,3.184,0.0
1729950915.59,8.00,3.518,0.0
1729950915.69,8.00,3.302,0.0
1729950915.79,8.00,2.900,0.0
1729950915.89,7.99,2.695,0.0
1729950915.99,8.00,2.621,0.0
1729950916.09,8.00,3.103,0.0
1729950916.19,7.95,3.226,0.0
1729950916.29,8.05,3.215,0.0
1729950916.39,8.00,3.345,0.0
1729950916.49,8.00,3.349,0.0
1729950916.59,8.00,3.691,0.0
1729950916.69,8.00,3.666,0.0
1729950916.79,8.00,3.641,0.0
1729950916.89,8.00,3.584,0.0
1729950916.99,8.00,3.620,0.0
1729950917.09,8.00,4.288,0.0
1729950917.19,8.00,4.218,0.0
1729950917.29,8.00,4.333,0.0
1729950917.39,7.99,4.231,0.0
1729950917.49,8.01,4.007,0.0
1729950917.59,8.00,3.594,0.0
1729950917.69,8.00,3.613,0.0
1729950917.79,8.01,3.401,0.0
1729950917.89,7.99,3.069,0.0
1729950917.99,9.60,2.847,0.0
1729950918.09,8.00,2.861,0.0
1729950918.19,8.00,2.988,0.0
1729950918.29,8.00,2.897,0.0
1729950918.39,6.40,2.794,0.0
1729950918.49,9.60,2.590,0.0
1729950918.59,8.01,2.342,0.0
1729950918.69,7.99,2.393,0.0
1729950918.79,6.40,2.359,0.0
1729950918.89,8.00,2.297,0.0
1729950918.99,8.00,2.456,0.0
1729950919.09,9.60,2.329,0.0
1729950919.19,8.00,2.746,0.0
1729950919.29,8.00,2.634,0.0
1729950919.39,8.00,2.625,0.0
1729950919.49,8.00,2.715,0.0
1729950919.59,8.00,2.992,0.0
1729950919.69,8.00,3.309,0.0
1729950919.79,8.00,3.609,0.0
1729950919.89,8.00,3.966,0.0
1729950919.99,8.00,3.488,0.0
1729950920.09,7.99,3.236,0.0
1729950920.19,8.00,3.447,0.0
1729950920.29,8.00,3.324,0.0
1729950920.39,8.00,3.173,0.0
1729950920.49,8.00,3.056,0.0
1729950920.59,8.00,3.261,0.0
1729950920.69,8.00,3.880,0.0
1729950920.79,8.00,3.202,0.0
1729950920.89,8.00,2.723,0.0
1729950920.99,6.40,2.541,0.0
1729950921.09,8.00,2.560,0.0
1729950921.19,8.00,2.726,0.0
1729950921.29,8.00,2.920,0.0
1729950921.39,8.00,2.928,0.0
1729950921.49,8.00,3.153,0.0
1729950921.59,8.00,3.355,0.0
1729950921.69,9.60,3.627,0.0
1729950921.79,8.00,3.194,0.0
1729950921.89,8.00,3.137,0.0
1729950921.99,8.00,2.876,0.0
1729950922.09,8.00,2.775,0.0
1729950922.19,8.00,3.012,0.0
1729950922.29,8.01,3.069,0.0
1729950922.39,8.00,3.165,0.0
1729950922.49,7.99,3.268,0.0
1729950922.59,8.00,3.450,0.0
1729950922.69,8.00,3.844,0.0
1729950922.79,8.00,3.928,0.0
1729950922.89,8.01,3.937,0.0
1729950922.99,7.99,3.950,0.0
1729950923.09,8.00,3.928,0.0
1729950923.19,8.00,4.141,0.0
1729950923.29,8.01,4.286,0.0
1729950923.39,8.00,4.102,0.0
1729950923.49,7.99,3.750,0.0
1729950923.59,8.00,3.395,0.0
1729950923.69,6.40,3.406,0.0
1729950923.79,8.00,3.449,0.0
1729950923.89,9.60,3.197,0.0
1729950923.99,6.40,3.381,0.0
1729950924.09,8.00,3.500,0.0
1729950924.19,9.60,3.205,0.0
1729950924.29,8.00,3.299,0.0
1729950924.39,8.00,2.925,0.0
1729950924.49,8.00,2.642,0.0
1729950924.59,6.40,2.369,0.0
1729950924.69,8.01,2.081,0.0
1729950924.79,8.01,2.155,0.0
1729950924.89,9.59,2.580,0.0
1729950924.99,6.40,2.506,0.0
1729950925.09,7.99,2.581,0.0
1729950925.19,8.01,2.579,0.0
1729950925.29,7.99,2.773,0.0
1729950925.39,8.00,2.684,0.0
1729950925.49,8.01,2.602,0.0
1729950925.59,8.00,2.620,0.0
1729950925.69,7.99,3.044,0.0
1729950925.79,8.00,3.477,0.0
1729950925.89,9.60,3.550,0.0
1729950925.99,8.01,3.114,0.0
1729950926.09,6.40,2.902,0.0
1729950926.19,9.60,2.707,0.0
1729950926.29,8.01,2.749,0.0
1729950926.39,7.99,2.549,0.0
1729950926.49,8.00,2.553,0.0
1729950926.59,6.41,2.693,0.0
1729950926.69,9.59,2.907,0.0
1729950926.79,6.41,3.011,0.0
1729950926.89,9.58,2.543,0.0
1729950926.99,6.40,2.139,0.0
1729950927.09,8.00,1.900,0.0
1729950927.19,8.01,2.081,0.0
1729950927.29,9.59,2.450,0.0
1729950927.39,8.00,2.814,0.0
1729950927.49,8.00,3.210,0.0
1729950927.59,8.00,3.543,0.0
1729950927.69,8.00,3.168,0.0
1729950927.79,8.00,2.881,0.0
1729950927.89,8.00,2.594,0.0
1729950927.99,8.00,2.538,0.0
1729950928.09,6.41,2.382,0.0
