Time,Bitrate,Jitter,Datagrams,Delay
1729951398.5,8.00,1.538,0.0,2.91
1729951398.6,8.00,1.557,0.0,2.47
1729951398.7,8.00,1.719,0.0,3.19
1729951398.8,9.60,2.495,0.0,1.98
1729951398.9,6.40,2.493,0.0,3.25
1729951399.0,9.60,2.846,0.0,2.12
1729951399.1,6.41,2.380,0.0,2.55
1729951399.2,7.99,2.138,0.0,2.14
1729951399.3,8.00,2.124,0.0,2.01
1729951399.4,8.01,1.968,0.0,3.28
1729951399.5,8.00,1.861,0.0,2.08
1729951399.6,8.00,1.965,0.0,3.01
1729951399.7,8.00,1.920,0.0,2.0
1729951399.8,8.00,2.258,0.0,3.09
1729951399.9,9.59,2.369,0.0,1.97
1729951400.0,8.00,2.035,0.0,2.75
1729951400.1,6.40,1.895,0.0,1.98
1729951400.2,9.60,1.635,0.0,1.74
1729951400.3,6.40,1.941,0.0,2.82
1729951400.4,8.00,2.224,0.0,2.8
1729951400.5,7.99,2.370,0.0,6.59
1729951400.6,8.00,2.367,0.0,2.37
1729951400.7,8.00,2.681,0.0,7.35
1729951400.8,9.61,1.970,0.0,3.51
1729951400.9,6.40,1.634,0.0,4.15
1729951401.0,8.00,1.593,0.0,6.26
1729951401.1,8.01,1.782,0.0,7.58
1729951401.2,8.00,1.860,0.0,13.6
1729951401.3,9.59,1.809,0.0,9.09
1729951401.4,6.40,2.057,0.0,12.5
1729951401.5,9.61,2.182,0.0,14.6
1729951401.6,7.99,2.290,0.0,19.2
1729951401.7,8.01,2.088,0.0,14.7
1729951401.8,7.99,1.988,0.0,3.09
1729951401.9,6.40,2.011,0.0,2.0
1729951402.0,9.60,2.138,0.0,3.34
1729951402.1,8.00,2.154,0.0,1.73
1729951402.2,7.99,2.381,0.0,4.1
1729951402.3,6.40,2.506,0.0,1.8
1729951402.4,8.00,2.830,0.0,2.09
1729951402.5,9.61,2.665,0.0,2.31
1729951402.6,8.00,2.625,0.0,1.98
1729951402.7,6.40,2.457,0.0,2.82
1729951402.8,8.00,2.430,0.0,2.08
1729951402.9,8.00,2.531,0.0,3.23
1729951403.0,8.00,2.898,0.0,2.05
1729951403.1,8.00,2.960,0.0,7.09
1729951403.2,7.99,3.035,0.0,2.14
1729951403.3,8.01,2.645,0.0,1.65
1729951403.4,8.00,2.926,0.0,2.7
1729951403.5,8.00,2.871,0.0,2.31
1729951403.6,8.00,2.663,0.0,2.82
1729951403.7,8.00,2.411,0.0,1.93
1729951403.8,8.00,2.519,0.0,1.62
1729951403.9,8.00,2.817,0.0,3.12
1729951404.0,8.01,2.871,0.0,2.71
1729951404.1,8.00,2.840,0.0,2.79
1729951404.2,7.99,2.710,0.0,2.69
1729951404.3,8.01,2.265,0.0,1.94
1729951404.4,8.00,1.968,0.0,3.83
1729951404.5,8.00,1.908,0.0,1.62
1729951404.6,8.00,1.679,0.0,2.91
1729951404.7,7.99,1.670,0.0,3.09
1729951404.8,8.01,1.755,0.0,2.63
1729951404.9,8.00,1.973,0.0,2.92
1729951405.0,9.61,2.228,0.0,1.77
1729951405.1,8.00,1.735,0.0,3.32
1729951405.2,6.39,1.998,0.0,1.98
1729951405.3,8.01,1.875,0.0,9.53
1729951405.4,8.00,2.044,0.0,2.07
1729951405.5,8.00,2.157,0.0,1.93
1729951405.6,8.00,2.297,0.0,2.55
1729951405.7,8.00,2.352,0.0,1.86
1729951405.8,7.99,3.026,0.0,3.17
1729951405.9,8.01,2.436,0.0,3.14
1729951406.0,7.99,2.077,0.0,2.38
1729951406.1,8.00,2.003,0.0,2.03
1729951406.2,8.00,2.589,0.0,2.47
1729951406.3,8.01,2.424,0.0,6.92
1729951406.4,7.99,2.526,0.0,2.55
1729951406.5,8.00,2.741,0.0,4.98
1729951406.6,8.01,2.947,0.0,6.28
1729951406.7,9.60,2.780,0.0,6.72
1729951406.8,8.00,2.323,0.0,8.06
1729951406.9,8.00,2.016,0.0,7.84
1729951407.0,8.01,2.003,0.0,9.03
1729951407.1,6.40,1.900,0.0,11.5
1729951407.2,9.59,2.042,0.0,11.9
1729951407.3,6.40,2.283,0.0,12.4
1729951407.4,8.00,2.371,0.0,14.5
1729951407.5,8.01,2.729,0.0,7.5
1729951407.6,7.99,2.490,0.0,2.16
1729951407.7,8.00,2.337,0.0,3.09
1729951407.8,8.01,2.095,0.0,2.5
1729951407.9,7.99,1.901,0.0,3.62
1729951408.0,8.00,1.994,0.0,2.62
1729951408.1,8.01,2.329,0.0,2.95
1729951408.2,7.99,2.332,0.0,3.12
1729951408.3,8.01,2.489,0.0,3.11
1729951408.4,8.00,2.607,0.0,3.32
1729951408.5,8.00,2.407,0.0,2.82
1729951408.6,8.00,2.125,0.0,3.92
1729951408.7,8.00,2.369,0.0,2.13
1729951408.8,7.99,2.257,0.0,3.88
1729951408.9,8.00,2.252,0.0,2.19
1729951409.0,8.00,2.445,0.0,2.99
1729951409.1,8.01,2.688,0.0,4.3
1729951409.2,8.00,2.911,0.0,2.41
1729951409.3,8.00,2.810,0.0,4.29
1729951409.4,7.99,2.610,0.0,2.52
