Time,Bitrate,Jitter,Datagrams,Delay
1729951400.37,38.4,1.077,0.0,14.6
1729951400.47,40.0,1.397,0.0,19.0
1729951400.57,40.0,1.034,0.0,2.21
1729951400.67,41.6,1.189,0.0,2.04
1729951400.77,38.4,1.099,0.0,2.08
1729951400.87,41.6,0.855,0.0,3.12
1729951400.97,38.4,1.388,0.0,1.98
1729951401.07,41.6,1.061,0.0,3.04
1729951401.17,38.4,1.179,0.0,2.05
1729951401.27,40.0,1.183,0.0,3.4
1729951401.37,40.0,1.015,0.0,2.47
1729951401.47,38.4,1.068,0.0,1.92
1729951401.57,41.6,0.973,0.0,2.99
1729951401.67,41.6,1.259,0.0,1.92
1729951401.77,38.4,1.103,0.0,4.58
1729951401.87,40.0,1.07,0.0,1.77
1729951401.97,40.0,1.101,0.0,2.49
1729951402.07,40.0,1.007,0.0,3.06
1729951402.17,40.0,1.133,0.0,2.04
1729951402.27,38.4,1.168,0.0,4.55
1729951402.37,40.0,1.176,0.0,1.75
1729951402.47,40.0,1.275,0.0,3.09
1729951402.57,40.0,1.194,0.0,2.08
1729951402.67,40.0,0.683,0.0,2.45
1729951402.77,41.6,0.847,0.0,2.48
1729951402.87,40.0,0.718,0.0,2.0
1729951402.97,41.6,1.367,0.0,2.71
1729951403.07,40.0,0.734,0.0,2.25
1729951403.17,40.0,0.771,0.0,3.0
1729951403.27,40.0,0.769,0.0,2.07
1729951403.37,39.9,0.953,0.0,2.34
1729951403.47,40.0,0.932,0.0,1.89
1729951403.57,40.0,0.807,0.0,1.66
1729951403.67,40.0,0.921,0.0,2.94
1729951403.77,40.0,0.91,0.0,1.92
1729951403.87,40.0,1.32,0.0,3.19
1729951403.97,38.4,0.967,0.0,1.83
1729951404.07,41.5,0.685,0.0,2.4
1729951404.17,38.4,0.785,0.0,2.24
1729951404.27,41.7,0.859,0.0,1.69
1729951404.37,38.4,0.827,0.0,2.82
1729951404.47,41.5,0.829,0.0,1.88
1729951404.57,38.5,0.951,0.0,2.49
1729951404.67,41.6,0.677,0.0,2.7
1729951404.77,38.4,1.101,0.0,1.82
1729951404.87,41.6,0.816,0.0,5.39
1729951404.97,40.0,1.031,0.0,2.29
1729951405.07,40.0,0.898,0.0,5.41
1729951405.17,38.4,1.378,0.0,4.56
1729951405.27,41.6,1.331,0.0,4.35
1729951405.37,40.1,1.008,0.0,10.7
1729951405.47,40.0,1.264,0.0,8.34
1729951405.57,40.0,1.041,0.0,9.11
1729951405.67,40.0,1.188,0.0,9.08
1729951405.77,40.0,1.382,0.0,8.68
1729951405.87,40.0,1.323,0.0,14.2
1729951405.97,40.0,1.263,0.0,10.8
1729951406.07,40.0,1.238,0.0,12.0
1729951406.17,38.4,1.293,0.0,13.5
1729951406.27,41.6,1.547,0.0,15.5
1729951406.37,38.4,1.505,0.0,1.8
1729951406.47,38.4,1.263,0.0,1.94
1729951406.57,40.0,1.196,0.0,3.04
1729951406.67,40.0,1.106,0.0,2.04
1729951406.77,40.0,1.437,0.0,3.29
1729951406.87,40.0,0.906,0.0,2.12
1729951406.97,40.0,0.748,0.0,2.51
1729951407.07,41.6,0.663,0.0,2.03
